date,Open,High,Low,Close,Volume,symbol,daily_return,volatility_10d,MA_5,MA_20,MA_50,RSI_14,volume_MA_5,volume_ratio,target_3d
2025-04-11,185.46580802047046,198.85999394662434,185.42593581806156,197.4747314453125,87435900,AAPL,0.04059456922966587,0.07032445409747112,187.61843566894532,208.49405517578126,223.69394134521485,40.05811853479164,135007520.0,0.6476372575394319,-0.019581115438894292
2025-04-14,210.71943358737073,212.21432171985006,200.4744681359889,201.829833984375,101352900,AAPL,0.022053973727107268,0.0704408309078698,191.81607971191406,207.9220100402832,223.03178955078124,40.76233400749865,123184840.0,0.822770886417517,-0.027355312418727573
2025-04-15,201.1720967653651,202.81646776904176,199.11911932089467,201.45114135742188,51343900,AAPL,-0.0018762965785447117,0.0703482278652669,197.7398223876953,207.39630737304688,222.5211441040039,41.4256728521663,109281720.0,0.4698306359014115,-0.04442475259238876
2025-04-16,197.68401406478426,200.01603598224625,191.71442177543545,193.6079559326172,59732400,AAPL,-0.03893343751718448,0.07088346653463903,196.82694396972656,206.35138015747071,221.7582666015625,37.53161548190869,84349020.0,0.7081576051505992,0.02815674703551485
2025-04-17,196.5279673080365,198.15241736523095,193.75744237056688,196.3087158203125,52164700,AAPL,0.013949632775603904,0.06520936382386217,198.1344757080078,205.49829711914063,221.05597442626953,40.934311210948955,70405960.0,0.7409131272409324,0.03868417092567222
2025-04-21,192.61134997705832,193.13954254760668,189.16313478921086,192.50172424316406,46742500,AAPL,-0.019392881061038092,0.06072174940627023,197.13987426757814,204.24707489013673,220.26260955810548,37.4010536959863,62267280.0,0.750675153949233,0.07874304849485081
2025-04-22,195.45165216386687,200.9030125684292,195.3021694205859,199.059326171875,52976400,AAPL,0.03406515943944233,0.059551198238337155,196.5857727050781,203.20115127563477,219.71169342041014,40.26891076653292,52591980.0,1.0073094795061908,0.04776194982013804
2025-04-23,205.29797863560773,207.29116289420588,202.10888686320854,203.9027557373047,52929200,AAPL,0.024331588268553084,0.055601142021837587,197.0760955810547,202.2469139099121,219.25226470947266,42.26233767031374,52909040.0,1.0003810312944632,0.027077286929680477
2025-04-24,204.1917605029567,208.11833592046503,202.248408894664,207.65989685058594,47311000,AAPL,0.018426141911106475,0.029543217776974745,199.88648376464843,201.59115600585938,218.7689175415039,52.404377184729796,50424760.0,0.9382493838344496,0.013629677984722033
2025-04-25,205.66670113907415,209.03518721035243,205.49728231156092,208.56678771972656,38222300,AAPL,0.0043671931022537525,0.024456461366482773,202.33809814453124,200.86513748168946,218.21899780273438,61.13833477353008,47636280.0,0.8023779354727112,0.015386176510847838
2025-04-28,209.28436685718972,210.77925519188395,206.75302930142868,209.42388916015625,38743100,AAPL,0.004109481906493517,0.021936786195965792,205.7225311279297,200.47846145629882,217.59333770751954,66.3400177464766,46036400.0,0.8415753621047692,0.015132747979497596
2025-04-29,207.978817902887,211.51672307140856,207.6599011161091,210.490234375,36827600,AAPL,0.005091803132489137,0.021210741741690776,208.0087127685547,199.93432235717773,216.92781341552734,74.30754322337997,42806640.0,0.8603244730256802,-0.02774488266787911
2025-04-30,208.58674127234366,212.8521544830753,205.96569903614,211.7758331298828,52286500,AAPL,0.0061076408542186655,0.02109762737556751,209.5833282470703,199.4016441345215,216.2905923461914,62.48855530714361,42678100.0,1.2251365454413388,-0.0640470335596931
2025-05-01,208.3674918385056,213.82881264887993,208.18809734114114,212.59304809570312,57365700,AAPL,0.0038588679064202047,0.014437075037483678,210.56995849609376,198.87494583129882,215.6617431640625,74.3410007453675,44689040.0,1.2836637350007967,-0.0694262435924986
2025-05-02,205.38767599056177,206.28461806468735,201.4710760745947,204.65020751953125,101010600,AAPL,-0.03736171359938467,0.020515364582721057,209.7866424560547,198.9825782775879,214.8549026489258,57.6142233897585,57246700.0,1.7644790005362754,-0.04431463986311912
2025-05-05,202.40787903175757,203.4044712176219,197.5345438511527,198.21221923828125,69018500,AAPL,-0.03145849867088735,0.022341135827831173,207.5443084716797,199.50628738403321,213.9248831176758,46.32369542079238,63301780.0,1.0903089928908791,-0.007039087497525021
2025-05-06,197.53454585917262,199.96621804369693,196.34859871285207,197.83351135253906,51216500,AAPL,-0.0019106182615660217,0.019530162617359226,205.0129638671875,200.3558822631836,212.9563949584961,46.3236810545795,66179560.0,0.7739020930329545,0.00010073105602481647
2025-05-07,198.49125449640593,198.7603386318323,192.59143085844198,195.58120727539062,68536700,AAPL,-0.011384846084720346,0.017673472631211534,201.77403869628907,201.54332122802734,211.94405670166014,52.262336494540925,69429600.0,0.9871394909375828,0.07549761617025319
2025-05-08,197.04619801698016,199.3682595147921,194.0165494128041,196.81698608398438,50478900,AAPL,0.0063184946335548275,0.01632881042745836,198.61882629394532,201.4755531311035,211.08957855224608,50.6029884767834,68052240.0,0.7417669131831663,0.0795950071472884
2025-05-09,198.32183886048443,199.85658408831688,196.86680762308345,197.8534393310547,36453900,AAPL,0.005266076204561099,0.016389849007877304,197.25947265625,201.87967224121093,210.3168209838867,56.79576021136939,55140900.0,0.6611045521563849,0.07091345922110337
2025-05-12,210.52675192915717,210.82612467262763,206.31561695740214,210.3471221923828,63775800,AAPL,0.06314614951132236,0.02717458709522287,199.68645324707032,202.52329177856444,209.70344665527344,62.455780083939125,54092360.0,1.1790167779701237,0.003131159410354911
2025-05-13,209.98788789546765,212.95164926547025,208.56089957562318,212.48263549804688,51909300,AAPL,0.010152329556051276,0.02731084410975979,202.61627807617188,203.05593185424806,209.20872283935546,60.069439594393685,54230920.0,0.9571901048331837,-0.007842940405717314
2025-05-14,211.98369190366654,213.49052924285678,210.1375877621875,211.8839111328125,49325800,AAPL,-0.0028177566784739483,0.027281131146223634,205.87681884765624,203.57757034301758,208.7438815307617,55.3542892532795,50388740.0,0.9789052077904706,-0.01671932872937565
2025-05-15,210.506803034962,212.51258988469863,209.0997617101353,211.00575256347656,45029500,AAPL,-0.004144526899852674,0.02728515676956857,208.71457214355468,204.44746017456055,208.26526397705078,53.093844287343494,49298860.0,0.9133984031273745,-0.021707241283979828
2025-05-16,211.9138418912236,212.12340739052024,209.3292870180407,210.81614685058594,54737900,AAPL,-0.0008985807760553133,0.024043626396087484,211.30711364746094,205.1728317260742,207.79102630615233,51.7965117629848,52955660.0,1.0336553259840402,-0.043406192813327915
2025-05-19,207.47318710280226,209.0398806327114,203.83084657536088,208.3413543701172,46140500,AAPL,-0.011739103087880398,0.02156356420228869,210.9059600830078,205.96481323242188,207.1927474975586,47.32442596246685,49428600.0,0.9334777841168878,-0.035539769379484554
2025-05-20,207.23369558110693,208.03201787298204,204.5992426766309,206.42539978027344,42496600,AAPL,-0.009196227967492532,0.02195006996899541,209.69451293945312,206.3331169128418,206.7871600341797,43.441122247727705,47546060.0,0.8937985608060899,-0.05602827259458787
2025-05-21,204.7389515122616,206.6050179110669,200.2883301620853,201.66542053222656,59211800,AAPL,-0.023059077289488417,0.023163908753689483,207.65081481933595,206.22125015258788,206.41872039794922,37.78503317633518,49523260.0,1.1956361515780665,-0.009302798920579058
2025-05-22,200.28832240028711,202.32402973584547,199.28043462788855,200.93695068359375,46742400,AAPL,-0.003612269504163268,0.023233025681199514,205.63705444335938,205.88510284423828,206.1126480102539,45.05111735842672,49865840.0,0.9373631327578158,-0.004668224513395658
2025-05-23,193.2630967266574,197.28462846236872,193.05354646446796,194.8597412109375,78432900,AAPL,-0.030244359994423098,0.02534843626011212,202.44577331542968,205.19975051879882,205.8305340576172,45.48856432740373,54604840.0,1.436372673191607,0.023966808056926858
2025-05-27,197.88337691051132,200.31825293342968,197.01519441683536,199.78936767578125,56288500,AAPL,0.025298332196322493,0.015628494203344997,200.7353759765625,204.71802444458007,205.57107238769532,52.34479985628888,56634440.0,0.9938917026459518,0.003196649669803042
2025-05-28,200.16857290124128,202.3040763244224,199.48002009942556,199.99893188476562,45339700,AAPL,0.0010489257332475521,0.014894003489685902,199.45008239746093,204.19345932006837,205.3056362915039,55.569003165360456,57203060.0,0.7926096960547215,0.006386523975881797
2025-05-29,203.15228556391767,203.38179807643976,198.09293019267844,199.5299072265625,51396800,AAPL,-0.0023451358153920854,0.014905744700486131,199.02297973632812,203.58116302490234,205.0569305419922,53.487335718976375,55640060.0,0.9237373216348077,0.016604197855188296
2025-05-30,198.95112277889336,201.53569281345096,196.36656797106642,200.4280242919922,70819900,AAPL,0.004501165153201203,0.015264599826753409,198.92119445800782,202.9729118347168,204.77536102294923,53.321323175091095,60455560.0,1.1714373334727195,0.009808263275669526
2025-06-02,199.85921507319503,201.70533435611304,199.69954757512772,201.27622985839844,35423300,AAPL,0.0042319709002895944,0.015503047101878187,200.2044921875,202.80421295166016,204.5334780883789,33.27202716681093,51853640.0,0.6831400842833791,-0.005304893797885013
2025-06-03,200.92697696252267,203.34189080211323,200.53779694760377,202.8429412841797,46381600,AAPL,0.007783886983989463,0.015719509639876273,200.8152069091797,203.03574905395507,204.23981353759766,31.842145048537105,49872260.0,0.9300079843985414,0.0031976493801677552
2025-06-04,202.4836823743862,205.80668775064265,201.67538665008354,202.3938751220703,43604000,AAPL,-0.0022138614203993656,0.015546066765004286,201.29419555664063,203.26376724243164,203.8881350708008,32.0226917849518,49525120.0,0.8804420867632425,-0.006754781803644971
2025-06-05,203.07244608657666,204.3198198340372,199.72947835269025,200.20848083496094,55126100,AAPL,-0.010797729357132413,0.014105142284235598,201.4299102783203,203.49513092041016,203.43255462646485,30.51155079153493,50270980.0,1.0965789805569734,0.010168004955161791
2025-06-06,202.57349663849442,205.26782088834017,201.62549563553227,203.49156188964844,46607700,AAPL,0.016398311604960636,0.01502523389785094,202.04261779785156,203.82885971069337,203.086884765625,38.10758529655722,45428540.0,1.025956370158495,-0.02520594033168655
2025-06-09,203.96057412654167,205.56719211084615,199.59976040917107,201.02674865722656,72862600,AAPL,-0.012112606584436802,0.011457144060689777,201.9927215576172,203.98752517700194,202.64567657470704,38.11993814249036,52916400.0,1.376937962522016,-0.011169010046613526
2025-06-10,200.17855851367187,203.92068000712237,200.14862275986277,202.24420166015625,54672600,AAPL,0.006056174171157558,0.008585485837914941,201.8729736328125,203.58237915039064,202.34741241455077,43.051421494368235,54574600.0,1.001795707160474,-0.030690322126987524
2025-06-11,203.0724503091444,204.07034932786254,197.99314795828434,198.36236572265625,60989900,AAPL,-0.01919380583292518,0.010752436095374213,201.0666717529297,202.8763656616211,201.88719940185547,44.345744177894524,58051780.0,1.0506120570290869,-0.0018110172743186492
2025-06-12,198.66173587371065,199.26046614106752,196.94534836583952,198.78147888183594,43904600,AAPL,0.0021128663073402,0.01077223262921958,200.7812713623047,202.22124404907225,201.41424102783202,46.270708824307434,55807480.0,0.7867153291995983,-0.01787148768555491
2025-06-13,199.3103695725812,199.9490243445518,195.2888376882346,196.03726196289062,51447300,AAPL,-0.013805194198080128,0.011398539822161687,199.29041137695313,201.47281951904296,200.8724459838867,52.30288366274586,56775400.0,0.9061547783018702,0.0006617630919265594
2025-06-16,196.8854859861783,198.27256505925683,196.1470352061455,198.0031280517578,43020700,AAPL,0.010028022576847206,0.011895853639630506,198.68568725585936,200.83216857910156,200.78255737304687,46.04857301986464,50807020.0,0.8467471621047643,0.013002748927605445
2025-06-17,196.78567812068002,197.97318035709665,194.79986887227625,195.2289581298828,38856200,AAPL,-0.014010737856372857,0.011986968299950732,197.2826385498047,200.17654876708986,200.93237579345703,40.523382255665716,47643740.0,0.8155573009171824,0.029952968164117078
2025-06-18,195.52833742048526,197.15491770400297,194.66017014117494,196.1669921875,45394700,AAPL,0.004804789548654709,0.01228883579253424,196.84356384277345,199.66362838745118,201.23888336181642,43.44105004148597,44524700.0,1.0195397161575486,0.018923615432482777
2025-06-20,197.82351706190548,201.27623931614946,196.44641147314488,200.5777130126953,96813500,AAPL,0.022484520846297373,0.014300293394083688,197.20281066894532,199.6092430114746,201.8137890625,50.2567675659377,55106480.0,1.7568442041661887,0.0027859893537200975
2025-06-23,201.20637663769034,201.87496712850407,198.54198818263384,201.07664489746094,55814300,AAPL,0.002487474192778505,0.013191337979371442,198.21068725585937,199.61622772216796,201.871875,49.653491208531534,55979880.0,0.9970421515730294,-0.002481302018044196
2025-06-24,202.16436301176623,203.0125832870988,199.77938491343542,199.87918090820312,54064000,AAPL,-0.005955261437092574,0.012757525963272813,198.58589782714844,199.86719970703126,202.07403747558592,44.78764748156263,58188540.0,0.9291176578755885,0.0038941829025438413
2025-06-25,201.02675088646447,203.24208788881052,200.19849288768373,201.1365203857422,39525700,AAPL,0.006290497448638854,0.012771112144890804,199.7674102783203,199.9345573425293,202.14727325439452,47.84982543302525,58322440.0,0.6777099860705417,0.017910307811225712
2025-06-26,201.00680230384165,202.2142668779585,199.04095514509618,200.5777130126953,50799100,AAPL,-0.002778249181079495,0.011034785312954909,200.64955444335936,199.96349639892577,202.12223083496093,50.668611880170424,59403320.0,0.8551559071109157,0.03393031040327621
2025-06-27,201.46584280819525,202.79305039965564,199.57981417332658,200.6575469970703,73188600,AAPL,0.00039802021458856807,0.011031757759556811,200.66552124023437,200.01987838745117,202.1063589477539,44.19463855037565,54678340.0,1.3385300285268353,0.05649486289012717
2025-06-30,201.58557286233471,206.95427439094752,198.84135059390303,204.7389373779297,91912800,AAPL,0.02034007911458713,0.011224651745033955,201.39797973632812,200.23542404174805,202.32897857666015,57.131918296702715,61898040.0,1.484906468767024,0.0408441908868471
2025-07-01,206.23578409144605,209.74839282792448,205.70689884063935,207.3833770751953,78788900,AAPL,0.01291615425542747,0.011420740768672165,202.89881896972656,200.5407814025879,202.55047180175782,59.36023745139945,66843020.0,1.1787154440358918,0.010249224546369673
2025-07-02,208.47108532398713,212.8917706186518,207.7026988246806,211.99366760253906,67941800,AAPL,0.022230762139012317,0.01054069249662993,205.07024841308595,200.99831771850586,202.9403106689453,74.18559760023174,72526240.0,0.9367892227695797,-0.011438531479066372
2025-07-03,211.70426588787655,214.1990133776075,211.3649838836884,213.10133361816406,34955800,AAPL,0.0052249957659193935,0.010525940946311128,207.5749725341797,201.53369064331054,203.2211508178711,74.80129177523956,69357580.0,0.5039939398116255,-0.011285418553268145
2025-07-07,212.23315593085263,215.77570049162512,208.36131809352125,209.50889587402344,50229000,AAPL,-0.01685788485292905,0.011921609009858202,209.34524230957032,201.99871139526368,203.33327362060547,72.66624528448176,64765660.0,0.7755498824531395,0.011717159946469158
2025-07-08,209.658593847986,210.98578616820197,208.01205130024096,209.5687713623047,42848900,AAPL,0.00028578971805215403,0.01198164188699056,210.31120910644532,202.30257186889648,203.37145111083984,70.7929891015709,54952880.0,0.7797389327001606,0.00547592563697652
2025-07-09,209.0897778625777,210.8859991217609,206.78463359109693,210.69639587402344,48749400,AAPL,0.00538068961510163,0.011436961677368013,210.97381286621095,202.78605422973632,203.41404327392578,79.55765888706159,48944980.0,0.996004084586407,-0.011935227758522293
2025-07-10,210.06772774811225,213.03148920420767,209.58874045798783,211.9637451171875,44443600,AAPL,0.0060150494644521935,0.011434757883333625,210.96782836914062,203.27203140258788,203.4648403930664,79.81175150692096,44245340.0,1.0044809238667847,-0.015536032162966396
2025-07-11,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800,AAPL,-0.005884925020458898,0.011717788208195364,210.49083251953124,203.88973083496094,203.46936279296875,71.72798085035416,45207340.0,0.8796314934698657,-0.004735723005897308
2025-07-14,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100,AAPL,-0.01202881464197092,0.012863556813727637,210.225390625,204.3597412109375,203.39747985839844,64.00473044181268,42929560.0,0.9047402302748968,0.006710793024756745
2025-07-15,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300,AAPL,0.0023488288655426626,0.011469972889448407,210.04577026367187,204.99141159057618,203.31903228759765,67.8267789526316,42819040.0,0.9877918795003344,0.009899059196701643
2025-07-16,209.85816533566302,211.9537441254909,208.20164932080104,209.7184600830078,47490500,AAPL,0.005021264030900419,0.010889301494093027,209.85018310546874,205.57717819213866,203.4203973388672,67.55102168187435,42567260.0,1.115657902340907,0.011039202322973507
2025-07-17,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100,AAPL,-0.0006661763232523876,0.00799127706504435,209.37318420410156,206.2946678161621,203.6477279663086,68.72917981653474,43292160.0,1.1103188198509846,0.02085511322827238
2025-07-18,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600,AAPL,0.005523280640275852,0.008018087715352859,209.3771759033203,207.02313385009765,203.90578399658204,70.0714830949348,45133920.0,1.0850952011258939,0.01406383330744787
2025-07-21,211.65439331220318,215.32665448510335,211.18537954340883,212.03358459472656,51377400,AAPL,0.006155900285392368,0.006049336546735575,210.14755554199218,207.5959274291992,204.23483154296875,66.33881626615556,47641380.0,1.0784196427559403,0.00602410809053322
2025-07-22,212.69219192810166,214.49838667908332,211.78410018506472,213.9495391845703,46404100,AAPL,0.009036090171780309,0.006514922581293109,211.20332946777344,208.23957214355468,204.57748260498047,65.20326846247444,48462940.0,0.9575172286287212,-0.0024252932856833054
2025-07-23,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300,AAPL,-0.0011660036442873167,0.006476337294657109,211.99965209960936,208.9306167602539,204.89441528320313,54.950767244745364,48362700.0,0.9716020817696283,-0.0004669030766620841
2025-07-24,213.45060308663847,215.23685093304425,213.08138530657155,213.31089782714844,46022600,AAPL,-0.0018211290671763525,0.006333144731254166,212.74608154296874,209.53933563232422,204.95369079589844,50.634456328117494,47953600.0,0.9597319075105936,-0.011648592518367695
2025-07-25,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800,AAPL,0.0005613917422049308,0.00590764093603545,213.28494873046876,210.181982421875,204.97265106201172,65.03443079795684,46212440.0,0.871384415105543,-0.022582767579743757
2025-07-28,213.5803337758995,214.39861831079742,212.61237047326716,213.6002960205078,37858000,AAPL,0.0007948587409902785,0.0036567427867193665,213.598291015625,210.82911987304686,205.00697875976562,65.32625946688447,43508560.0,0.8701276254603691,-0.03027329553454583
2025-07-29,213.73000061776605,214.3586818606333,210.37707459375494,210.8261260986328,51411700,AAPL,-0.012987668901023652,0.006138114966762353,212.9736083984375,211.13347930908202,205.00338623046875,50.438310684016244,44510080.0,1.1550574611413864,-0.042078858042885914
2025-07-30,211.454797150492,211.94377315400357,207.28358653790625,208.6107940673828,45512500,AAPL,-0.010507862911703691,0.00693330368491554,211.95575256347655,211.1948501586914,204.9592791748047,39.35359650848314,44214720.0,1.029351763394634,-0.027266176825878174
2025-07-31,208.0519764228089,209.39913099136336,206.72476887181696,207.1339111328125,80698400,AAPL,-0.007079609380583052,0.007239456365176101,210.72035522460936,210.95186233520508,204.93513031005858,38.78830249840739,51149880.0,1.57768503073712,-0.02240214315896427
2025-08-01,210.4269561886582,213.13126916468397,201.07664747870345,201.95480346679688,104434500,AAPL,-0.025003668581794036,0.010016760311605756,208.42518615722656,210.39453582763673,204.84571838378906,33.27976871886608,63983020.0,1.6322221114289386,0.053710793324825756
2025-08-04,204.0803265791815,207.44325668811337,201.25627047720934,202.9227752685547,75109300,AAPL,0.004793012026163446,0.009868346745228521,206.28968200683593,210.0652297973633,204.8708654785156,34.952992832285716,71433280.0,1.051460887698283,0.08202599838917157
2025-08-05,202.97265486934364,204.90858140720596,201.73526982787092,202.49366760253906,44155100,AAPL,-0.0021146353111312077,0.008756586643094241,204.6231903076172,209.711474609375,204.90199981689454,30.453574949346844,69981960.0,0.6309497476206726,0.1302483492676494
2025-08-06,205.1979708684584,214.9274858636443,205.15804638253505,212.8019561767578,108483100,AAPL,0.05090672067065416,0.01993600009874336,205.4614227294922,209.8167526245117,205.26084411621093,55.62520172178532,82576080.0,1.313735163984534,0.06653143736973588
2025-08-07,218.42014073215765,220.38600300495352,216.12496995802366,219.56771850585938,90224800,AAPL,0.03179370364190537,0.022330978250632683,207.94818420410155,210.19695129394532,205.6564111328125,62.88959412059462,84481360.0,1.0679847010038663,0.04490579648204007
2025-08-08,220.36603010589778,230.51466074526758,218.78934791515115,228.86813354492188,113854000,AAPL,0.04235784341318971,0.025488094469075514,213.33085021972656,211.10454025268555,206.23379516601562,69.91734242146663,86365260.0,1.3182846899320397,0.018508041348075377
2025-08-11,227.6992650180531,229.33767612130436,224.54232171734583,226.95997619628906,61806100,AAPL,-0.008337365796965757,0.025907036426983502,218.13829040527344,212.04345474243163,206.78239654541017,65.39578810216142,83704620.0,0.7383833771660393,0.02465011376525661
2025-08-12,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200,AAPL,0.010872426196794072,0.025008038775777067,223.5250732421875,213.0813003540039,207.3623876953125,67.68273267647426,85998840.0,0.6468250036860962,0.008447657405681985
2025-08-13,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500,AAPL,0.016024457949132653,0.02412770635131884,227.58548889160156,214.2505790710449,207.99894378662108,70.72204289514941,78277920.0,0.8926974554254891,-0.010457293607666451
2025-08-14,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300,AAPL,-0.0023571835446725142,0.023768907942620206,230.1828582763672,215.3993698120117,208.59317626953126,69.8428757029999,70616220.0,0.7351894508088935,-0.00953690041452171
2025-08-15,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700,AAPL,-0.005112168105708581,0.021010241276313638,230.682373046875,216.43083953857422,209.17261291503905,68.05149854195582,59053160.0,0.9489534514325736,-0.02409432358162744
2025-08-18,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200,AAPL,-0.0030225322092916063,0.021524993293608997,231.4236572265625,217.36248016357422,209.78177124023438,71.04723703336796,54187180.0,0.6916063910319747,-0.02594312491412787
2025-08-19,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600,AAPL,-0.001429256279357305,0.02147218787208771,231.60548400878906,218.1818389892578,210.31867431640626,74.00809763019878,50942460.0,0.7734726591530916,-0.012144404497624328
2025-08-20,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900,AAPL,-0.019734624185850147,0.01917486933615837,230.1428985595703,218.78639068603516,210.8139614868164,69.30755325250188,45419540.0,0.9305224139214091,0.005088310509800076
2025-08-21,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200,AAPL,-0.004911252928377019,0.017113485234368717,228.56842346191405,219.35495529174804,211.2627212524414,75.68321332009049,41160520.0,0.7439458976708749,0.019608724671594135
2025-08-22,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800,AAPL,0.012716733406805902,0.010851858568626829,227.80316467285155,220.0603935241699,211.84626220703126,76.6790011820761,38448340.0,1.104801923828181,0.01198636831501676
2025-08-25,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100,AAPL,-0.002634317288807808,0.01054132445248945,227.0578857421875,220.72737884521484,212.40943267822266,76.39698746645006,37149720.0,0.8340062859154793,0.023771813398203667
2025-08-26,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100,AAPL,0.00946469850209164,0.01038890681855101,226.8081268310547,221.6404685974121,213.0704458618164,71.3475610804938,40184220.0,1.358122666061454,0.012341354511064884
2025-08-27,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500,AAPL,0.005145899965004919,0.008988025335737186,227.70326232910156,222.7232681274414,213.71571899414062,66.43083374810307,37983340.0,0.8229792324740268,-0.0033407188661885856
2025-08-28,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700,AAPL,0.008980857430412437,0.009523254283229901,229.23377990722656,223.98331146240236,214.45783538818358,56.84418550005121,39474040.0,0.9645503728526393,0.02541281882680302
2025-08-29,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400,AAPL,-0.0018060207961334562,0.009384503362939542,230.1089324951172,225.48133010864257,215.17279907226563,60.39396329222828,38862160.0,1.014313151919502,0.03291116603798727
2025-09-02,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600,AAPL,-0.010424709383172748,0.00994865068095409,230.6204376220703,226.81006774902343,215.75119537353515,50.14702656100255,41480660.0,1.0625578281541326,0.04340065224545975
2025-09-03,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800,AAPL,0.038089871578786294,0.01570566318021472,232.45066528320314,228.5973373413086,216.49444366455077,58.8988955743114,43851200.0,1.514845659867917,-0.0024741189125764285
2025-09-04,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400,AAPL,0.005493288226302795,0.013420799971623059,234.3068634033203,229.93462829589845,217.2878155517578,61.80835358045558,47109180.0,1.0093446754963682,-0.02264570559034862
2025-09-05,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400,AAPL,-0.00037531045761318715,0.013083017582560835,235.73148193359376,230.92913589477538,218.05424255371094,64.19063847276868,50468320.0,1.0872246193255493,-0.053819539032126884
2025-09-08,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500,AAPL,-0.007551402650500583,0.013567886096821606,236.8783721923828,231.36821060180665,218.79568084716797,61.78753066952941,52384540.0,0.9353809349094218,-0.032999871714250784
